"0","Dur_plot <- ggplot(durData, aes(y = Duration, x = Mode, fill = Mode)) +"
"0","  geom_flat_violin(position = position_nudge(x = .2, y = 0), alpha = .8) +"
"0","  geom_point(aes(y = Duration, color = Mode), position = position_jitter(width = .15), size = .5, alpha = 0.8) +"
"0","  geom_boxplot(width = .1, outlier.shape = NA, alpha = 0.5) +"
"0","  expand_limits(x = 4) +"
"0","  guides(fill = FALSE) +"
"0","  guides(color = FALSE) +"
"0","  coord_flip() +"
"0","  theme_bw() + scale_fill_manual(values = cbPalette) + "
"0","  facet_grid(~Long) +"
"0","  labs(title = 'Vowel Duration in soft, neutral and loud speech in Seconds') +"
"0","  scale_colour_manual(values = cbPalette)"
"0","Dur_plot"
